	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
4	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
7	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
8	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
9	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
10	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
12	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
16	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
17	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
22	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
23	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25
24	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
25	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0
26	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
27	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.75	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
30	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25
31	0.0	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
33	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
34	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
35	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
37	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
39	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
41	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
43	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
45	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
51	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.5
52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
55	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
56	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
57	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5
58	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
59	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
60	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25
61	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
62	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0
64	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
67	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
68	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
70	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
72	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
74	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
76	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
77	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
79	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
80	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
82	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
84	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
85	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
88	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
91	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
94	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
95	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
96	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
97	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
98	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
99	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
