	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333
1	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333
2	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333
6	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0
7	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666
9	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
11	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333
12	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333
15	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
16	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333
17	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333
18	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333
19	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333
20	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333
21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
22	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0
