	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
2	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
3	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
4	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
5	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
7	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25
8	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
9	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
10	0.0	0.75	0.0	0.0	0.0	0.0	0.25	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25
12	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
15	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.25	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
17	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
18	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.75
19	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0
20	0.0	0.25	0.0	0.0	0.0	0.0	0.75	0.0	0.0
21	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
27	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.25	0.0
29	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25
30	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
31	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5
32	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
34	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0
35	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0
37	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25
38	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
41	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25	0.0
43	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0
44	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
45	0.0	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.0
46	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
48	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
50	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
52	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
53	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25
54	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
56	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
57	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
59	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
60	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25
61	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.25
62	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.0
63	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.25	0.0
