	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5
2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
3	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
4	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
6	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
7	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.75
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
11	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
12	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.75
14	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25
15	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
16	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
17	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
19	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25
20	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
21	0.0	0.0	0.0	0.25	0.0	0.0	0.75	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
23	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
24	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.5
26	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.0	0.25
28	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
