	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
1	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
2	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
3	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
6	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0
7	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
9	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
10	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
11	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
12	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
14	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
15	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
17	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
18	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
19	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
22	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
24	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.25
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25
26	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
28	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
30	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25
31	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25	0.0
