	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
1	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
3	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
4	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
8	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5
9	0.0	0.25	0.0	0.0	0.0	0.25	0.5	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
11	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
14	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
17	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
18	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
19	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
20	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
21	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
22	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
23	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
24	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
27	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
28	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
30	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
31	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.25
32	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0
33	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.25
34	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
35	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
36	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
37	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
38	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0
39	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0
40	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.0
41	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0
42	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.75	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
45	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
46	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
47	0.25	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
49	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
51	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
52	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5
54	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
55	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
56	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0
57	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
60	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
61	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
62	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
63	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75	0.0
65	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
66	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
68	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
70	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.25
71	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
72	0.0	0.0	0.25	0.0	0.0	0.0	0.75	0.0	0.0
73	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
74	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
76	0.25	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0
77	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
78	0.75	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
79	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
80	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
81	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
83	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
84	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
85	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
88	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
89	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
90	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0
91	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
92	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
93	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.25
94	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
95	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
96	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
97	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
