	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
1	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
2	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
3	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
4	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
7	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
8	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.25
9	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
11	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
12	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
14	0.0	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0
15	0.25	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
17	0.0	0.0	0.25	0.0	0.0	0.0	0.75	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
19	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.25
20	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
21	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25
22	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.5
23	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.75
26	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
28	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
29	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.5
30	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
33	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25
34	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0
36	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
39	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25
40	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0
41	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
42	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
44	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
46	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0
47	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5
48	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75
