	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
3	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
7	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
10	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
12	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
13	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
14	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
15	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
17	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
18	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.5
19	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0
21	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0
22	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
24	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
25	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
26	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
28	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
29	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
