	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.25	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
4	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
6	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
8	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
9	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
11	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
12	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
16	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
18	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
19	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
22	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.75
23	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.25
26	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
28	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
30	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.0
31	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0
34	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
