	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
7	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
11	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
12	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
14	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
18	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
20	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
23	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
24	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
26	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
28	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
29	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
30	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
32	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
33	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
