	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
5	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
6	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
7	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
10	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
14	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
15	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
17	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
18	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
20	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25
21	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
22	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0
23	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
24	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
25	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
27	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
28	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
33	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0
