	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
1	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
2	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
6	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0
7	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5
8	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
9	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
11	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
12	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
13	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
14	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
17	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
18	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
19	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
20	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
24	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.5
25	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.0	0.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
27	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
28	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25
29	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25
33	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
35	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
37	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
39	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
40	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
41	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
42	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0
43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
46	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
47	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
48	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
49	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
51	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
52	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
53	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
54	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
57	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
58	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
59	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
61	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25
62	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
63	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
65	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
66	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
69	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
71	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
72	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
73	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
