	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.25
4	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
9	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
12	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
14	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
15	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
16	0.25	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
19	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
20	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
21	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
22	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
23	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
24	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
27	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
28	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
30	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
31	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
32	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
33	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
