	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.25
2	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
3	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
4	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
6	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
7	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
10	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
12	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
15	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0
17	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
18	0.75	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
19	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
21	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25
23	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
25	0.25	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0
26	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	0.25	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
29	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
31	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
32	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
33	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
36	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
37	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
41	0.25	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
42	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0
43	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25
45	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
46	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
47	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
48	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	0.0	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0
50	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
51	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
53	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
54	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.25
55	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0
56	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
57	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
58	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
59	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
61	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
63	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
65	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
