	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
3	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
6	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25
7	0.0	0.0	0.25	0.0	0.0	0.75	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
11	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25
12	0.25	0.0	0.25	0.0	0.5	0.0	0.0	0.0	0.0
13	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
14	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0	0.0
15	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0
16	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.75
17	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
18	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
19	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
20	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
21	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
23	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25
24	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
26	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0
27	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
28	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
29	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
30	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.25
31	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0
32	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.75
33	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
34	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5
