	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
7	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
8	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
9	0.25	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
11	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
13	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
16	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.25
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
22	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
23	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
24	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
26	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
27	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
28	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
29	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
34	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
