	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
6	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
11	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
12	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
13	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.25	0.0
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
15	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
16	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
17	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
20	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
21	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
22	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
28	0.25	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0
29	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.5
30	0.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
33	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
34	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25
