	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.25	0.0
1	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
6	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
9	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25
10	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0
11	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0
12	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
15	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0
16	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
19	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
20	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
22	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
23	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5
24	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
26	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.25
