	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
2	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
3	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
4	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
5	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
9	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
10	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
11	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
13	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
14	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
15	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
17	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
18	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
19	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25
20	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0
21	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
22	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.75
23	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
24	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
25	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25
27	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0
28	0.0	0.25	0.0	0.0	0.0	0.0	0.75	0.0	0.0
29	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
30	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0
31	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
32	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
33	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0
37	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
38	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
41	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
42	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
43	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
44	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
45	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5
46	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
48	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
50	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
51	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
52	0.75	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
53	0.5	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
54	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
55	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0
56	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0
57	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
62	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
64	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
65	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
66	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
67	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
68	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
70	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.0	0.0
71	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
72	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
74	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
77	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
78	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
81	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
82	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
83	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
84	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
85	0.0	0.0	0.0	0.25	0.0	0.5	0.0	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.25
88	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
90	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0
91	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
92	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0
93	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0
94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
95	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
96	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
98	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
99	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
