	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
2	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
3	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
4	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
6	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
8	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
10	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
11	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
12	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5
13	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
15	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
16	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25
17	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.25
19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
20	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.5
22	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0
23	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
24	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
26	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0
27	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.25
30	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
33	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
34	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0
35	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.5
36	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5
37	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
38	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0
41	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
43	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0
44	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
46	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25
47	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.5
48	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
49	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
50	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.25
51	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0
52	0.0	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0
53	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
54	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
56	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
57	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.25
58	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
62	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.25	0.0
63	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.5	0.0
64	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0
65	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
67	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25
68	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0
70	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.5
72	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.25
73	0.25	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25
75	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0
77	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
78	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
79	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25
80	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5
81	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.25
82	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
85	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
86	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
87	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0
88	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
89	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0
90	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.75
91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
92	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
93	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0
94	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
95	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
97	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5
98	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
99	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
