	sadness	anger	fear	anxiety	despair	joy	gratitude	surprise	neutral
0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
1	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
3	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25
5	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
6	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.0
7	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
8	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0
9	0.0	0.0	0.25	0.0	0.0	0.0	0.5	0.0	0.0
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25
12	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
14	0.0	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.25
15	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
17	0.0	0.0	0.0	0.0	0.5	0.0	0.25	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
19	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
20	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0
21	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25
22	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
23	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
25	0.25	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
26	0.0	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.0
27	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0
28	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
30	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
31	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.25
32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5
33	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25
34	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25
36	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
37	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
38	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25
39	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25
41	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	0.0	0.25	0.5	0.0	0.0	0.0	0.0	0.25	0.0
44	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.5
45	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
46	0.0	0.5	0.0	0.25	0.0	0.0	0.0	0.0	0.0
47	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
48	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.75
49	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25
50	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
51	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0
52	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0
53	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.25
54	0.5	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
55	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
56	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0
60	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0
61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
62	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0
63	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
64	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.25
65	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.25	0.0
66	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75
68	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5
69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
71	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.5
72	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
73	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5
75	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.0
76	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5
77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0
79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
80	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25
81	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25
82	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0
83	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.25
84	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.5
85	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5
86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
87	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0
88	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
89	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0
90	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
91	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
93	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
94	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.0	0.0
95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75
96	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
98	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0
99	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
